365, 5, 0 
819, 1, 0 
1387, 1, 0 
1728, 2, 127 
4455, 2, 192 
5024, 1, 192 
5365, 2, 127 
8092, 2, 192 
8660, 2, 95 
9455, 6, 192 
10251, 1, 192 
10705, 1, 192 
11274, 6, 192 
12069, 1, 192 
12524, 1, 192 
13092, 6, 288 
14001, 6, 288 
14910, 2, 95 
15478, 1, 95 
15819, 6, 63 
16728, 6, 192 
17183, 2, 192 
18092, 2, 192 
18887, 1, 192 
19455, 2, 192 
20365, 6, 192 
20819, 2, 192 
21728, 2, 192 
23546, 1, 192 
24455, 1, 192 
24910, 2, 170 
25819, 6, 170 
26501, 1, 170 
27410, 1, 170 
28092, 2, 170 
29001, 2, 170 
29910, 1, 170 
30365, 2, 170 
31160, 1, 170 
31728, 6, 170 
32183, 2, 170 
33092, 2, 170 
34001, 2, 170 
34910, 6, 170 
35592, 2, 170 
36728, 6, 170 
37183, 2, 170 
37637, 2, 254 
38205, 1, 254 
38546, 6, 90 
39455, 6, 90 
40365, 6, 90 
41274, 6, 90 
42183, 6, 90 
43092, 6, 90 
44001, 6, 90 
44910, 6, 90 
45365, 6, 181 
45819, 2, 181 
46614, 1, 181 
47183, 6, 181 
48092, 2, 181 
49228, 1, 181 
49910, 2, 272 
50933, 1, 272 
51615, 1, 272 
52069, 1, 272 
52410, 1, 272 
52637, 1, 272 
53092, 6, 363 
56728, 6, 202 
57637, 2, 202 
58092, 2, 202 
59001, 2, 202 
59796, 1, 202 
60365, 5, 202 
61274, 1, 202 
62183, 1, 202 
63092, 1, 202 
64001, 6, 181 
64455, 2, 181 
65365, 5, 181 
65592, 1, 181 
66501, 6, 59 
67637, 5, 59 
67978, 1, 59 
68546, 2, 227 
69001, 1, 227 
69342, 1, 227 
69910, 2, 227 
70705, 1, 227 
71274, 6, 227 
71728, 2, 227 
72183, 2, 227 
72637, 2, 227 
73092, 6, 340 
74001, 6, 340 
74910, 6, 227 
75365, 2, 227 
76160, 1, 227 
76501, 1, 227 
76728, 6, 227 
77637, 2, 227 
78092, 2, 227 
78887, 1, 227 
79455, 2, 227 
80137, 1, 227 
80365, 6, 227 
81160, 1, 227 
81728, 1, 227 
81955, 1, 227 
82183, 5, 227 
83092, 1, 227 
83433, 2, 192 
84228, 1, 192 
85365, 2, 192 
86046, 1, 192 
86274, 2, 192 
87183, 2, 192 
87865, 1, 192 
88092, 2, 192 
89001, 2, 192 
89683, 1, 192 
89910, 2, 192 
90819, 2, 192 
92183, 1, 192 
92865, 1, 192 
94910, 6, 127 
95819, 6, 127 
96728, 6, 95 
97183, 2, 192 
97865, 2, 95 
98546, 6, 95 
99001, 2, 192 
99569, 1, 192 
99796, 1, 192 
100251, 1, 192 
100819, 6, 192 
101274, 2, 192 
102183, 2, 192 
103092, 2, 192 
104001, 6, 192 
104683, 1, 192 
105365, 2, 192 
106160, 1, 192 
106615, 1, 192 
106955, 1, 192 
107183, 1, 192 
107637, 6, 385 
111274, 6, 192 
112183, 2, 192 
112637, 2, 192 
113546, 2, 192 
114342, 1, 192 
114910, 5, 192 
115819, 1, 192 
116728, 1, 192 
117637, 1, 192 
118546, 6, 192 
119001, 2, 192 
119569, 1, 192 
119796, 1, 192 
120365, 6, 288 
121274, 6, 288 
122183, 5, 288 
122524, 1, 288 
123092, 2, 227 
123546, 1, 227 
123887, 1, 227 
124455, 2, 227 
125251, 1, 227 
125819, 6, 227 
126274, 2, 227 
126728, 2, 227 
127183, 2, 227 
127637, 6, 340 
128546, 6, 340 
129455, 6, 227 
129910, 2, 227 
130705, 1, 227 
131046, 1, 227 
131274, 6, 227 
132183, 2, 227 
132637, 2, 227 
133433, 1, 227 
134001, 2, 227 
134683, 1, 227 
134910, 6, 227 
135705, 1, 227 
136274, 2, 227 
137069, 2, 288 
138546, 6, 95 
139455, 1, 95 
140706, 2, 288 
141501, 5, 288 
142069, 1, 288 
142637, 5, 288 
142865, 1, 288 
143319, 1, 288 
144001, 6, 95 
144910, 1, 95 
146160, 2, 288 
147637, 6, 95 
148546, 1, 95 
149001, 2, 192 
149455, 2, 95 
150024, 1, 95 
150251, 2, 192 
150819, 2, 192 
151501, 1, 192 
151955, 1, 192 
152524, 2, 227 
153092, 5, 227 
153546, 1, 227 
154001, 6, 227 
154683, 1, 227 
155137, 1, 227 
155592, 1, 227 
156160, 2, 227 
156728, 6, 340 
157637, 2, 340 
158546, 6, 288 
159455, 6, 288 
160365, 6, 288 
161274, 6, 288 
162183, 5, 288 
162410, 1, 288 
162637, 6, 95 
163205, 1, 95 
163433, 1, 95 
163887, 6, 192 
164455, 2, 95 
165137, 1, 95 
165705, 6, 192 
166274, 2, 95 
168205, 6, 95 
168660, 6, 95 
169115, 6, 288 
170251, 6, 95 
170705, 6, 95 
171160, 6, 288 
172183, 6, 127 
173092, 6, 2857 
177524, 1, 2857 
177978, 1, 2857 
178546, 5, 2857 
186387, 1, 2857 
187183, 6, 1223 
189683, 1, 1223 
190137, 1, 1223 
190592, 1, 1223 
191046, 1, 1223 
191501, 2, 65 
191955, 2, 65 
192410, 2, 72 
192865, 2, 72 
193319, 2, 77 
193774, 2, 77 
194228, 2, 83 
194683, 2, 83 
195137, 2, 90 
195592, 2, 90 
197637, 6, 236 
198546, 6, 236 
199455, 2, 236 
200365, 6, 236 
201274, 2, 236 
202183, 5, 236 
202410, 1, 236 
202865, 1, 236 
203319, 1, 236 
203546, 2, 156 
204115, 1, 156 
204455, 2, 156 
205024, 1, 156 
205365, 2, 156 
205933, 1, 156 
206274, 2, 156 
206842, 1, 156 
207183, 2, 156 
207865, 6, 52 
208319, 6, 52 
208774, 6, 52 
209455, 6, 156 
211501, 5, 156 
211728, 2, 227 
212524, 1, 227 
212865, 1, 227 
213092, 6, 227 
214001, 2, 227 
214455, 2, 227 
215251, 1, 227 
215705, 1, 227 
216160, 1, 227 
216615, 1, 227 
217183, 6, 340 
218092, 6, 340 
218887, 1, 340 
219455, 2, 227 
219910, 1, 227 
220251, 1, 227 
220819, 2, 227 
221615, 1, 227 
222183, 6, 227 
222637, 2, 227 
223546, 1, 227 
223887, 1, 227 
224455, 2, 227 
224910, 2, 227 
225478, 1, 227 
225705, 1, 227 
226274, 2, 288 
226955, 1, 288 
227524, 6, 192 
228092, 2, 288 
229455, 6, 63 
229910, 6, 63 
230365, 6, 192 
230933, 1, 192 
231501, 1, 192 
231955, 1, 192 
232183, 6, 385 
232183, 6, 385 
