583, 5, 0 
1289, 6, 686 
2348, 1, 686 
3407, 1, 686 
4113, 5, 686 
4642, 2, 228 
5348, 6, 457 
6230, 1, 457 
6671, 1, 457 
6847, 1, 457 
7289, 1, 457 
7995, 1, 457 
8348, 6, 0 
9054, 2, 0 
9583, 5, 0 
10113, 2, 193 
10995, 5, 193 
11525, 2, 193 
12230, 1, 193 
12760, 1, 193 
13289, 2, 193 
14172, 1, 193 
15054, 1, 193 
15583, 1, 193 
16113, 2, 193 
16995, 1, 193 
17525, 2, 193 
18054, 5, 193 
18583, 2, 193 
19466, 5, 193 
20172, 2, 387 
20701, 1, 387 
21407, 2, 228 
22466, 6, 228 
23172, 2, 457 
24054, 1, 457 
24407, 2, 228 
25113, 5, 228 
25819, 1, 228 
26348, 1, 228 
26877, 2, 457 
27760, 1, 457 
28466, 2, 228 
29172, 1, 228 
29525, 6, 457 
30583, 1, 457 
30936, 6, 457 
31995, 1, 457 
32525, 2, 228 
33054, 2, 228 
33936, 2, 228 
34642, 1, 228 
34995, 5, 228 
35877, 2, 228 
36407, 1, 228 
37113, 1, 228 
37819, 5, 228 
38525, 2, 457 
39230, 6, 457 
39936, 1, 457 
40466, 1, 457 
40995, 2, 228 
41877, 1, 228 
42230, 5, 228 
42936, 6, 228 
43642, 6, 686 
44701, 1, 686 
45760, 1, 686 
46466, 5, 686 
46995, 2, 228 
47701, 6, 457 
48583, 1, 457 
49024, 1, 457 
49200, 1, 457 
49642, 1, 457 
50348, 1, 457 
50701, 6, 0 
51407, 2, 0 
51936, 1, 0 
52466, 2, 0 
53348, 1, 0 
54054, 2, 0 
54760, 1, 0 
55289, 1, 0 
55995, 1, 0 
56348, 6, 0 
56877, 2, 0 
57583, 1, 0 
58113, 1, 0 
58642, 2, 0 
59525, 2, 0 
60230, 1, 0 
60583, 6, 0 
61113, 2, 0 
61819, 1, 0 
62348, 2, 0 
62877, 1, 0 
63230, 6, 0 
64289, 2, 0 
65172, 1, 0 
65877, 1, 0 
66230, 6, 457 
67289, 1, 457 
67642, 6, 457 
68701, 1, 457 
69054, 6, 457 
69936, 2, 228 
70819, 2, 228 
71525, 1, 228 
71877, 6, 457 
72936, 1, 457 
73289, 6, 228 
73995, 2, 228 
74525, 6, 457 
75230, 1, 457 
75936, 1, 457 
76642, 2, 457 
77348, 1, 457 
78054, 2, 457 
78760, 1, 457 
79466, 2, 457 
80172, 1, 457 
80877, 2, 228 
81583, 6, 457 
82466, 2, 228 
82995, 1, 228 
83701, 2, 457 
84407, 1, 457 
84936, 2, 228 
85642, 1, 228 
86348, 2, 228 
86877, 2, 228 
87407, 6, 228 
87936, 1, 228 
88289, 1, 228 
88642, 1, 228 
88642, 1, 228 
